FacilityID,FacilityName,ReportPeriod,VOCs,UnitsOfVOCs,TSP,UnitsOfTSP,SOx,UnitsOfSOx,NOx,UnitsOfNOx,Status,Toluene,UnitsOfToluene,Xylene,UnitsOfXylene,Benzene,UnitsOfBenzene,Ethylbenzene,UnitsOfEthylbenzene,Styrene,UnitsOfStyrene,Methylenechloride,UnitsOfMethylenechloride,11Dichloroethane,UnitsOf11Dichloroethane,12Dichloroethane,UnitsOf12Dichloroethane,chloroform,UnitsOfchloroform,111Trichloroethane,UnitsOf111Trichloroethane,CarbonTetrachloride,UnitsOfCarbonTetrachloride,Trichloroethylene,UnitsOfTrichloroethylene,Tetrachloroethylene,UnitsOfTetrachloroethylene,heavymetal,UnitsOfheavymetal,Dioxin,UnitsOfDioxin
E5503258,中信造船股份有限公司新天二廠,2018年第1季,2.295,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0.881,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
E5503267,中信造船股份有限公司,2018年第1季,0.656,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0.252,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
E5504335,中信造船股份有限公司林盛廠,2018年第1季,0.656,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0.252,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
B0509251,廣羅資訊有限公司,2018年第1季,0.054,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
B0507953,達音創研股份有限公司,2018年第1季,0.031,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
B0509733,京慶事業有限公司,2018年第1季,0.007,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
B8605723,彩峰塑膠股份有限公司一廠,2018年第1季,0.011,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
B8802517,壯佳果股份有限公司幼獅廠,2018年第1季,0.462,公噸,0,公噸,0.142,公噸,0.099,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
B8800764,展弈金屬企業有限公司,2018年第1季,0,公噸,0,公噸,0.001,公噸,0.001,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
B9003803,德金成實業有限公司,2018年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
H48B5524,至大食品股份有限公司,2018年第1季,0,公噸,0,公噸,0,公噸,0.012,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
H48B2253,正洸股份有限公司桃園廠,2018年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
H4639347,亞祿股份有限公司海湖廠,2018年第1季,0.086,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
H46B2540,三友塑膠泡棉有限公司,2018年第1季,0.018,公噸,0,公噸,0,公噸,0,公噸,完成核算,0.006,公噸,0.009,公噸,0,公噸,0,公噸,0,公噸,0.003,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
H53B0395,台鎔科技材料股份有限公司,2018年第1季,0.371,公噸,0,公噸,0.034,公噸,0.071,公噸,完成核算,0.005,公噸,0.008,公噸,0.01,公噸,0.002,公噸,0,公噸,0.001,公噸,0,公噸,0,公噸,0.001,公噸,0.001,公噸,0,公噸,0,公噸,0,公噸,,,,
H5001221,福山事業股份有限公司,2018年第1季,0.094,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
H49B2644,品茂企業社,2018年第1季,0.062,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
F1305393,擁立企業股份有限公司,2018年第1季,0.097,公噸,0,公噸,0,公噸,0,公噸,完成核算,0.027,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
F11B0383,精華光學股份有限公司,2018年第1季,2.735,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
F11B0393,精華光學股份有限公司汐止二廠,2018年第1季,2.104,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
F11B0402,精華光學股份有限公司亞太廠,2018年第1季,2.216,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
F11B1153,精華光學股份有限公司汐科廠,2018年第1季,1.169,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
F09A5035,華城工業股份有限公司,2018年第1季,0,公噸,0,公噸,0.206,公噸,0.142,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
H43D1630,三惠金屬股份有限公司中壢廠,2018年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
H43D3280,太陽氟素科技股份有限公司,2018年第1季,6.065,公噸,0,公噸,0,公噸,0,公噸,完成核算,3.839,公噸,0.064,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
H45A4049,奇奕國際股份有限公司,2018年第1季,0.203,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
H4600113,鴻來企業股份有限公司,2018年第1季,0.134,公噸,0,公噸,0,公噸,0,公噸,完成核算,0.042,公噸,0.068,公噸,0,公噸,0,公噸,0,公噸,0.024,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
V8103263,臺東縣東河鄉金樽漁港,2018年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
T5104646,豊圳有限公司,2018年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
T5104646,豊圳有限公司,2018年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
T5007106,眾和工業有限公司,2018年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
T5007106,眾和工業有限公司,2018年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
T5704717,鍇霖企業有限公司枋寮廠,2018年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
T5704717,鍇霖企業有限公司枋寮廠,2018年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
K7102978,毅和實業有限公司,2018年第1季,0,公噸,0.001,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
K7102978,毅和實業有限公司,2018年第2季,0,公噸,0.001,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,,,
P63A0141,英棟土石方資源堆置處理場,2018年第4季,0,公噸,0.267,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
S20A3331,地勇選礦股份有限公司大發四廠,2018年第4季,0,公噸,0.025,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5901318,豐裕股份有限公司,2018年第4季,10.488,公噸,0,公噸,0,公噸,0,公噸,核算確認中,2.324,公噸,1.226,公噸,0,公噸,0.327,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
S20A3321,旗勝科技股份有限公司大發廠,2018年第4季,1.373,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
N0806097,健和興端子股份有限公司金屬表面處理廠,2018年第4季,0.283,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
S20A2878,國巨股份有限公司大發二廠,2018年第4季,41.299,公噸,0,公噸,0,公噸,0,公噸,完成核算,9.717,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5901578,誼虹科技股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
S20A2868,國巨股份有限公司大發一廠,2018年第4季,10.313,公噸,0,公噸,0,公噸,0,公噸,完成核算,3.348,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
S20A2224,金軍塑膠企業有限公司,2018年第4季,0.141,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
S2100992,基成砂石行,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5901701,納爾科股份有限公司,2018年第4季,0.073,公噸,0,公噸,0,公噸,0.008,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
S20A3707,三凱興業股份有限公司,2018年第4季,0.054,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
P6404027,川友塑膠廠股份有限公司,2018年第4季,0.11,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
P6500104,恆家企業股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
S20A0624,欣雅企業有限公司,2018年第4季,0.031,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5901943,健喬信元醫藥生技股份有限公司健喬廠,2018年第4季,4.116,公噸,0,公噸,0,公噸,0.159,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.001,公噸,0,公噸,0.001,公噸,0.004,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
S2095316,聯仕電子化學材料股份有限公司,2018年第4季,3.051,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
S2095218,台灣住友培科股份有限公司,2018年第4季,2.474,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
S2095101,太洋製膜股份有限公司,2018年第4季,2.799,公噸,0,公噸,0,公噸,0,公噸,完成核算,0.432,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
S20A1979,地勇選礦股份有限公司大發三廠,2018年第4季,0,公噸,0.013,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5900722,立捷國際股份有限公司新竹廠,2018年第4季,0.096,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5908924,寰邦科技股份有限公司,2018年第4季,0.004,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5900124,東榮乾洗店,2018年第4季,0.02,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
S2100072,合吉磚廠股份有限公司,2018年第4季,0,公噸,0.292,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5900302,華友材料股份有限公司(應用高分子製品事業部),2018年第4季,0.178,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0.032,公噸,0.151,公噸,0,公噸,0.081,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5900348,台一國際股份有限公司新竹廠,2018年第4季,6.836,公噸,0,公噸,0.212,公噸,1.137,公噸,核算確認中,0,公噸,1.119,公噸,0,公噸,0,公噸,0,公噸,0.001,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5900357,台惟工業股份有限公司,2018年第4季,1.06,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0.534,公噸,0.025,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5900428,岩田友嘉精機股份有限公司,2018年第4季,4.828,公噸,0,公噸,0,公噸,0,公噸,核算確認中,1.4,公噸,0.011,公噸,0.002,公噸,0,公噸,0,公噸,0.319,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
S20A4101,地勇選礦股份有限公司萬大廠,2018年第4季,0,公噸,0.028,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
S20A3450,健益科技股份有限公司,2018年第4季,0.581,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
S20A4032,紘觀國際有限公司,2018年第4季,0.277,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
S20A3688,原塑實業股份有限公司,2018年第4季,1.095,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
P62A0295,長泰塑膠加工廠,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5900848,恩良企業股份有限公司,2018年第4季,2.165,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
S20A3767,利順昌實業有限公司,2018年第4季,0.021,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5900982,台灣日亞化學股份有限公司,2018年第4季,1.348,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5901005,凱益股份有限公司,2018年第4季,0.273,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5901078,華友材料科技股份有限公司,2018年第4季,5.406,公噸,0,公噸,0,公噸,0.018,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5902137,健喬信元醫藥生技股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5900562,安一工業股份有限公司,2018年第4季,0.388,公噸,0,公噸,0,公噸,0,公噸,完成核算,0.075,公噸,0.064,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
S2010608,太普高精密影像股份有限公司,2018年第4季,5.15,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
N0803818,啟華工業股份有限公司,2018年第4季,1.343,公噸,0,公噸,0,公噸,0,公噸,完成核算,0.274,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5904999,多聯科技股份有限公司,2018年第4季,0.172,公噸,0,公噸,0,公噸,0,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5905245,錸德科技股份有限公司新竹二廠,2018年第4季,1.46,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
S2011007,申弘塑膠股份有限公司,2018年第4季,0.285,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5905316,必翔電能高科技股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0.036,公噸,核算確認中,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5905343,旭德科技股份有限公司,2018年第4季,0.772,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
S2010993,永盛塑膠實業股份有限公司,2018年第4季,2.326,公噸,0,公噸,0,公噸,0,公噸,完成核算,1.095,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5905432,艾克爾先進科技股份有限公司,2018年第4季,4.979,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
S2016002,聚和國際股份有限公司大發一廠,2018年第4季,1.51,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5906859,台灣富士電子材料股份有限公司,2018年第4季,4.271,公噸,0,公噸,0.001,公噸,0.157,公噸,核算確認中,0,公噸,0.183,公噸,0,公噸,0.036,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
N0803998,金興毅股份有限公司,2018年第4季,1.498,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0.156,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5908442,光頡科技股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5908540,崇越石英製造廠股份有限公司,2018年第4季,0.189,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5908568,住電國際電子材料股份有限公司,2018年第4季,3.962,公噸,0,公噸,0,公噸,0,公噸,完成核算,0.004,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0.002,公噸,0,公噸,0,公噸,0.003,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5908595,全興工業股份有限公司新竹廠,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
J5908728,錸德科技股份有限公司新竹五廠,2018年第4季,9.42,公噸,0,公噸,0,公噸,0,公噸,完成核算,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,0,公噸,,公噸,0,公斤
